exp_ID,npar,subj,nblock,ntrial,nrep,cond-1,trial_type,rDV,deci-3,deci-2,deci-1,cond,deci,DV,resp,corr-1,r_map,correct,confi,RT,d1,d2,d3,d4,d5,d6,o1,o2,o3,o4,o5,o6,metad,metad_3%,metad_97%
CJ_EEG,16,s17,0,0,2,1,repeat,0.11950773662748337,1,0,0,1,0,0.1,-1.0,0,0,0,-0.15,3.7055637000003117,-0.6898482006425017,0.6368674049715378,-0.5238084102690491,0.9373519375290362,0.2319772297457563,0.12450645843012077,1.449,0.928,0.187,0.81,1.087,2.7,1.106,0.711,1.48
CJ_EEG,16,s17,0,1,0,1,nonrepeat,-0.21017486386594342,0,0,0,0,0,-0.2,-1.0,0,0,1,0.2,1.8086677999999665,-0.20804500317472874,-0.1978590868168475,-0.9699609004842372,0.6597857167767708,-0.3791777517271218,-0.16579215776949602,0.311,0.315,1.559,0.919,1.327,2.814,1.106,0.711,1.48
CJ_EEG,16,s17,0,1,1,0,nonrepeat,-0.21017486386594342,0,0,0,0,0,-0.2,-1.0,1,0,1,0.25,1.2370816000002378,-0.20804500317472874,-0.1978590868168475,-0.9699609004842372,0.6597857167767708,-0.3791777517271218,-0.16579215776949602,0.311,0.315,1.559,0.919,1.327,2.814,1.106,0.711,1.48
CJ_EEG,16,s17,0,1,2,0,nonrepeat,-0.21017486386594356,0,0,0,0,0,-0.2,-1.0,1,0,1,0.2,1.4344601000002513,-0.20804500317472896,-0.1978590868168476,-0.9699609004842378,0.6597857167767708,-0.3791777517271218,-0.16579215776949602,1.8817963267948965,1.8857963267948965,3.1297963267948967,2.4897963267948966,2.8977963267948965,1.2432036732051035,1.106,0.711,1.48
CJ_EEG,16,s17,0,2,0,0,nonrepeat,-0.11696905232133596,0,0,0,0,0,-0.1,-1.0,1,0,1,-0.8,4.524212199999965,0.2706930656456925,-0.9898140836421186,-0.4097355008007657,0.2141518761194637,-0.6032679116005106,0.816158240350223,0.499,0.004,1.339,1.094,1.415,2.284,1.106,0.711,1.48
CJ_EEG,16,s17,0,2,1,0,nonrepeat,-0.11696905232133596,0,0,0,0,1,-0.1,1.0,1,0,0,-0.15,1.553189299999758,0.2706930656456925,-0.9898140836421186,-0.4097355008007657,0.2141518761194637,-0.6032679116005106,0.816158240350223,0.499,0.004,1.339,1.094,1.415,2.284,1.106,0.711,1.48
CJ_EEG,16,s17,0,2,2,0,nonrepeat,-0.11696905232133603,0,0,1,0,0,-0.1,-1.0,0,0,1,-0.55,1.248754999999619,0.27069306564569273,-0.9898140836421186,-0.4097355008007657,0.21415187611946315,-0.6032679116005106,0.816158240350223,2.0697963267948967,1.5747963267948966,2.9097963267948965,2.664796326794897,2.9857963267948966,0.7132036732051033,1.106,0.711,1.48
CJ_EEG,16,s17,0,3,0,0,repeat,0.10796993391520955,0,1,0,1,0,0.1,-1.0,1,45,0,0.55,1.417474900000343,0.621069880876835,0.7438195267292916,0.5431663282190171,-0.5742193425005744,-0.8899827495948944,0.2039659597615824,2.505,0.886,0.606,1.738,1.614,1.098,1.106,0.711,1.48
CJ_EEG,16,s17,0,3,1,1,repeat,0.10796993391520955,1,0,0,1,0,0.1,-1.0,0,0,0,0.5,1.669965800000682,0.621069880876835,0.7438195267292916,0.5431663282190171,-0.5742193425005744,-0.8899827495948944,0.2039659597615824,2.505,0.886,0.606,1.738,1.614,1.098,1.106,0.711,1.48
CJ_EEG,16,s17,0,3,2,1,repeat,0.10796993391520955,0,0,0,1,0,0.1,-1.0,0,0,0,0.8,1.1306938999996419,0.621069880876835,0.7438195267292916,0.5431663282190171,-0.5742193425005744,-0.8899827495948944,0.2039659597615824,2.505,0.886,0.606,1.738,1.614,1.098,1.106,0.711,1.48
CJ_EEG,16,s17,0,4,0,1,repeat,-0.196845172051053,0,0,0,0,1,-0.2,1.0,0,45,0,-0.75,1.7539685000001555,-0.1805523827484368,-0.3155157744903639,0.24777475384045955,-0.6307605320268028,-0.38478935946394366,0.0827722625827696,1.249,1.302,0.49,0.145,2.9,1.996,1.106,0.711,1.48
CJ_EEG,16,s17,0,4,1,0,repeat,-0.196845172051053,0,0,1,0,1,-0.2,1.0,0,0,0,-0.4,1.5941390000007232,-0.1805523827484368,-0.3155157744903639,0.24777475384045955,-0.6307605320268028,-0.38478935946394366,0.0827722625827696,1.249,1.302,0.49,0.145,2.9,1.996,1.106,0.711,1.48
CJ_EEG,16,s17,0,4,2,0,repeat,-0.196845172051053,0,1,1,0,1,-0.2,1.0,0,0,0,-0.55,1.7346188000001348,-0.1805523827484368,-0.3155157744903639,0.24777475384045955,-0.6307605320268028,-0.38478935946394366,0.0827722625827696,1.249,1.302,0.49,0.145,2.9,1.996,1.106,0.711,1.48
CJ_EEG,16,s17,0,5,0,0,nonrepeat,-0.3200114363017654,1,1,1,0,0,-0.3,-1.0,0,45,1,0.45,1.4650362000002133,-0.8528228623686022,-0.2182309195326101,-0.9933978618473511,0.1917522138721124,-0.7005527665582643,0.6531835786241231,1.513,0.307,3.139,0.468,3.024,2.22,1.106,0.711,1.48
CJ_EEG,16,s17,0,5,1,0,nonrepeat,-0.3200114363017654,1,1,0,0,0,-0.3,-1.0,1,45,1,0.35,1.4748075000006793,-0.8528228623686022,-0.2182309195326101,-0.9933978618473511,0.1917522138721124,-0.7005527665582643,0.6531835786241231,1.513,0.307,3.139,0.468,3.024,2.22,1.106,0.711,1.48
CJ_EEG,16,s17,0,5,2,0,nonrepeat,-0.32001143630176515,1,0,0,0,0,-0.3,-1.0,1,45,1,-0.1,1.365031799999997,-0.8528228623686022,-0.2182309195326102,-0.99339786184735,0.19175221387211216,-0.7005527665582643,0.6531835786241231,3.0837963267948965,1.8777963267948965,1.5682036732051028,2.0387963267948965,1.4532036732051035,0.6492036732051036,1.106,0.711,1.48
CJ_EEG,16,s17,0,6,0,0,repeat,0.29827212766496497,0,0,0,1,0,0.3,-1.0,1,45,0,-0.6,2.0159717999995337,0.3801916664929166,0.3924054123823867,-0.26765132134830916,0.5304339327716656,0.3700057501350351,0.38424732555609475,0.542,1.024,2.854,0.601,0.538,2.598,1.106,0.711,1.48
CJ_EEG,16,s17,0,6,1,1,repeat,0.29827212766496497,0,0,0,1,0,0.3,-1.0,0,45,0,-0.5,2.23376989999997,0.3801916664929166,0.3924054123823867,-0.26765132134830916,0.5304339327716656,0.3700057501350351,0.38424732555609475,0.542,1.024,2.854,0.601,0.538,2.598,1.106,0.711,1.48
CJ_EEG,16,s17,0,6,2,1,repeat,0.29827212766496497,0,0,0,1,0,0.3,-1.0,0,0,0,0.05,1.575354999999945,0.3801916664929166,0.3924054123823867,-0.26765132134830916,0.5304339327716656,0.3700057501350351,0.38424732555609475,0.542,1.024,2.854,0.601,0.538,2.598,1.106,0.711,1.48
CJ_EEG,16,s17,0,7,0,1,nonrepeat,0.3949596862551797,0,0,0,1,1,0.4,1.0,0,45,1,0.6,1.2348673000005874,0.7596170508239948,0.8008793658134015,-0.042005212801276115,0.1861406061352904,0.6317744467925972,0.03335186076707074,0.691,2.278,1.947,1.105,0.93,1.165,1.106,0.711,1.48
CJ_EEG,16,s17,0,7,1,1,nonrepeat,0.3949596862551797,0,0,1,1,1,0.4,1.0,1,0,1,-0.4,2.284588700000313,0.7596170508239948,0.8008793658134015,-0.042005212801276115,0.1861406061352904,0.6317744467925972,0.03335186076707074,0.691,2.278,1.947,1.105,0.93,1.165,1.106,0.711,1.48
CJ_EEG,16,s17,0,7,2,1,nonrepeat,0.39495968625517963,0,1,1,1,0,0.4,-1.0,1,45,0,-0.6,2.9982236000005287,0.7596170508239946,0.8008793658134015,-0.042005212801276115,0.1861406061352904,0.6317744467925969,0.03335186076707074,2.2617963267948964,0.7072036732051035,0.3762036732051035,2.6757963267948965,2.5007963267948967,2.7357963267948966,1.106,0.711,1.48
CJ_EEG,16,s17,0,8,0,1,nonrepeat,-0.38291102876834726,1,1,0,0,1,-0.4,1.0,0,45,0,-0.75,1.070736399999987,-0.36083374854294825,-0.9959443409368223,-0.10161153097485635,-0.31094146586930443,-0.7254989078950863,0.19736382160893418,0.251,3.14,1.218,2.871,1.463,2.041,1.106,0.711,1.48
CJ_EEG,16,s17,0,8,1,0,nonrepeat,-0.38291102876834726,1,0,1,0,1,-0.4,1.0,0,45,0,-0.85,1.1046404000007897,-0.36083374854294825,-0.9959443409368223,-0.10161153097485635,-0.31094146586930443,-0.7254989078950863,0.19736382160893418,0.251,3.14,1.218,2.871,1.463,2.041,1.106,0.711,1.48
CJ_EEG,16,s17,0,8,2,0,nonrepeat,-0.3829110287683477,0,1,1,0,0,-0.4,-1.0,0,0,1,-0.05,1.388241100000414,-0.3608337485429486,-0.9959443409368234,-0.10161153097485635,-0.31094146586930554,-0.7254989078950863,0.19736382160893418,1.8217963267948964,1.569203673205104,2.7887963267948965,1.3002036732051039,3.0337963267948966,0.47020367320510337,1.106,0.711,1.48
CJ_EEG,16,s17,0,9,0,0,repeat,-0.5244057066365878,1,1,0,0,0,-0.5,-1.0,1,45,1,0.55,1.2891956999992544,-0.9460052895632416,0.2319772297457563,-0.5065017062006382,-0.4586372530585829,-0.9490704182105935,-0.5181968025322272,1.592,1.087,1.377,2.929,0.02,1.76,1.106,0.711,1.48
CJ_EEG,16,s17,0,9,1,0,repeat,-0.5244057066365878,1,0,0,0,0,-0.5,-1.0,1,0,1,0.65,1.31182919999992,-0.9460052895632416,0.2319772297457563,-0.5065017062006382,-0.4586372530585829,-0.9490704182105935,-0.5181968025322272,1.592,1.087,1.377,2.929,0.02,1.76,1.106,0.711,1.48
CJ_EEG,16,s17,0,9,2,0,repeat,-0.5244057066365878,0,0,0,0,0,-0.5,-1.0,1,45,1,0.8,1.193258600000263,-0.9460052895632416,0.2319772297457563,-0.5065017062006382,-0.4586372530585829,-0.9490704182105935,-0.5181968025322272,1.592,1.087,1.377,2.929,0.02,1.76,1.106,0.711,1.48
CJ_EEG,16,s17,0,10,0,0,repeat,0.4862007255112104,0,0,0,1,1,0.5,1.0,1,45,1,-0.2,0.9723309999999401,0.6934085944977666,0.8426135616607526,0.5803262154453097,0.9551772911553286,0.3236504769666881,-0.4779717866585833,0.665,2.418,2.521,0.803,1.051,0.205,1.106,0.711,1.48
CJ_EEG,16,s17,0,10,1,1,repeat,0.4862007255112104,0,0,1,1,1,0.5,1.0,1,45,1,-0.05,0.9895929000003889,0.6934085944977666,0.8426135616607526,0.5803262154453097,0.9551772911553286,0.3236504769666881,-0.4779717866585833,0.665,2.418,2.521,0.803,1.051,0.205,1.106,0.711,1.48
CJ_EEG,16,s17,0,10,2,1,repeat,0.4862007255112104,0,1,1,1,1,0.5,1.0,1,0,1,-0.05,1.5801375000000917,0.6934085944977666,0.8426135616607526,0.5803262154453097,0.9551772911553286,0.3236504769666881,-0.4779717866585833,0.665,2.418,2.521,0.803,1.051,0.205,1.106,0.711,1.48
CJ_EEG,16,s17,0,11,0,1,nonrepeat,-0.4206838019288235,1,1,1,0,0,-0.4,-1.0,1,0,1,0.55,1.1348950000001423,-0.41789358762705764,-0.9052616241317164,-0.8176908046738988,0.06697473848806634,-0.1856453409273769,-0.26458619270095735,2.913,1.608,3.07,0.419,1.251,1.282,1.106,0.711,1.48
CJ_EEG,16,s17,0,11,1,0,nonrepeat,-0.4206838019288235,1,1,0,0,0,-0.4,-1.0,1,45,1,0.75,1.5650275999996666,-0.41789358762705764,-0.9052616241317164,-0.8176908046738988,0.06697473848806634,-0.1856453409273769,-0.26458619270095735,2.913,1.608,3.07,0.419,1.251,1.282,1.106,0.711,1.48
CJ_EEG,16,s17,0,11,2,0,nonrepeat,-0.42068380192882376,1,0,0,0,0,-0.4,-1.0,1,45,1,0.85,1.2885068999994473,-0.41789358762705875,-0.9052616241317164,-0.8176908046738999,0.06697473848806657,-0.1856453409273769,-0.26458619270095735,1.3422036732051037,0.03720367320510354,1.4992036732051037,1.9897963267948966,2.8217963267948964,2.8527963267948966,1.106,0.711,1.48
CJ_EEG,16,s17,0,12,0,0,nonrepeat,-0.412785039881472,0,0,0,0,0,-0.4,-1.0,1,0,1,0.85,0.9327522000003228,-0.3231552117587746,-0.3516851313008297,-0.8370253382738991,-0.6618369306583279,-0.001261547369750926,-0.30174607992724956,1.305,2.887,0.064,1.438,1.963,1.845,1.106,0.711,1.48
CJ_EEG,16,s17,0,12,1,0,nonrepeat,-0.412785039881472,0,0,0,0,0,-0.4,-1.0,1,0,1,0.75,1.0249402999997983,-0.3231552117587746,-0.3516851313008297,-0.8370253382738991,-0.6618369306583279,-0.001261547369750926,-0.30174607992724956,1.305,2.887,0.064,1.438,1.963,1.845,1.106,0.711,1.48
CJ_EEG,16,s17,0,12,2,0,nonrepeat,-0.412785039881472,0,0,0,0,0,-0.4,-1.0,1,45,1,0.85,1.2680620000001,-0.32315521175877404,-0.3516851313008308,-0.837025338273899,-0.6618369306583273,-0.001261547369750926,-0.3017460799272501,2.8757963267948963,1.316203673205104,1.6347963267948966,3.0087963267948963,0.3922036732051035,0.2742036732051032,1.106,0.711,1.48
CJ_EEG,16,s17,0,13,0,0,repeat,-0.28444717064216124,0,0,0,0,0,-0.3,-1.0,1,0,1,-0.85,1.8330700999995315,-0.9154475404895978,0.20905891794052306,0.4402698655244414,-0.5803495997952774,-0.7382313033424377,-0.12198336369061898,1.604,1.096,2.576,1.406,1.468,1.226,1.106,0.711,1.48
CJ_EEG,16,s17,0,13,1,0,repeat,-0.28444717064216124,0,0,0,0,1,-0.3,1.0,1,45,0,-0.85,5.5403441999997085,-0.9154475404895978,0.20905891794052306,0.4402698655244414,-0.5803495997952774,-0.7382313033424377,-0.12198336369061898,1.604,1.096,2.576,1.406,1.468,1.226,1.106,0.711,1.48
CJ_EEG,16,s17,0,13,2,0,repeat,-0.28444717064216124,0,0,1,0,0,-0.3,-1.0,0,0,1,-0.8,1.791235599999709,-0.9154475404895978,0.20905891794052306,0.4402698655244414,-0.5803495997952774,-0.7382313033424377,-0.12198336369061898,1.604,1.096,2.576,1.406,1.468,1.226,1.106,0.711,1.48
CJ_EEG,16,s17,0,14,0,0,repeat,0.3180544587965113,0,1,0,1,1,0.3,1.0,1,45,1,-0.3,1.002885900000365,0.5915494309189535,0.7754145749186976,-0.6852738920214417,0.8324276453028713,-0.46472074165335053,0.8589297353133376,0.625,2.268,3.018,2.422,1.781,0.73,1.106,0.711,1.48
CJ_EEG,16,s17,0,14,1,1,repeat,0.3180544587965113,1,0,1,1,1,0.3,1.0,1,0,1,-0.2,1.4524518000007447,0.5915494309189535,0.7754145749186976,-0.6852738920214417,0.8324276453028713,-0.46472074165335053,0.8589297353133376,0.625,2.268,3.018,2.422,1.781,0.73,1.106,0.711,1.48
CJ_EEG,16,s17,0,14,2,1,repeat,0.3180544587965113,0,1,1,1,1,0.3,1.0,1,45,1,0.45,1.138034300000072,0.5915494309189535,0.7754145749186976,-0.6852738920214417,0.8324276453028713,-0.46472074165335053,0.8589297353133376,0.625,2.268,3.018,2.422,1.781,0.73,1.106,0.711,1.48
CJ_EEG,16,s17,0,15,0,1,nonrepeat,0.2195906006703253,1,1,1,1,1,0.2,1.0,1,0,1,-0.1,1.5117156999995132,0.4845973091611997,-0.13622493911167854,-0.8451834251001915,0.8023885457871092,0.27729520379834044,0.7346709094871724,0.583,1.91,1.51,0.863,2.64,2.252,1.106,0.711,1.48
CJ_EEG,16,s17,0,15,1,1,nonrepeat,0.2195906006703253,1,1,1,1,1,0.2,1.0,1,0,1,-0.15,1.428165799999988,0.4845973091611997,-0.13622493911167854,-0.8451834251001915,0.8023885457871092,0.27729520379834044,0.7346709094871724,0.583,1.91,1.51,0.863,2.64,2.252,1.106,0.711,1.48
CJ_EEG,16,s17,0,15,2,1,nonrepeat,0.21959060067032535,1,1,1,1,1,0.2,1.0,1,0,1,0.15,1.117384499999389,0.48459730916120014,-0.136224939111678,-0.845183425100191,0.8023885457871092,0.27729520379833933,0.7346709094871724,2.1537963267948967,0.3392036732051036,3.0807963267948963,2.4337963267948965,1.069203673205104,0.6812036732051032,1.106,0.711,1.48
CJ_EEG,16,s17,0,16,0,1,nonrepeat,0.17858761045985952,1,1,1,1,1,0.2,1.0,1,45,1,0.3,1.1863063999999213,-0.088879135527505,0.3852846246718571,0.3384107019456283,-0.10161153097485635,-0.02521715829074652,0.5635381609347798,1.213,0.544,2.616,1.218,1.188,0.614,1.106,0.711,1.48
CJ_EEG,16,s17,0,16,1,1,nonrepeat,0.17858761045985952,1,1,1,1,1,0.2,1.0,1,45,1,0.25,1.0363674999998693,-0.088879135527505,0.3852846246718571,0.3384107019456283,-0.10161153097485635,-0.02521715829074652,0.5635381609347798,1.213,0.544,2.616,1.218,1.188,0.614,1.106,0.711,1.48
CJ_EEG,16,s17,0,16,2,1,nonrepeat,0.17858761045985982,1,1,1,1,1,0.2,1.0,1,0,1,0.55,1.2716736999991554,-0.088879135527505,0.3852846246718571,0.33841070194562944,-0.10161153097485635,-0.025217158290745955,0.5635381609347796,2.7837963267948966,2.1147963267948966,1.045203673205103,2.7887963267948965,2.7587963267948963,2.1847963267948964,1.106,0.711,1.48
CJ_EEG,16,s17,0,17,0,1,repeat,0.07767150962050635,1,1,1,1,1,0.1,1.0,1,45,1,-0.3,1.0478298999996696,0.11535784118800252,0.3297807342613912,-0.5900168665952776,-0.2752907586167204,0.7244849931292923,0.16171311435635016,0.438,2.093,0.161,2.857,2.248,2.027,1.106,0.711,1.48
CJ_EEG,16,s17,0,17,1,1,repeat,0.07767150962050635,1,1,1,1,1,0.1,1.0,1,0,1,-0.2,1.4757684999995035,0.11535784118800252,0.3297807342613912,-0.5900168665952776,-0.2752907586167204,0.7244849931292923,0.16171311435635016,0.438,2.093,0.161,2.857,2.248,2.027,1.106,0.711,1.48
CJ_EEG,16,s17,0,17,2,1,repeat,0.07767150962050635,1,1,1,1,1,0.1,1.0,1,0,1,-0.1,1.640542799999821,0.11535784118800252,0.3297807342613912,-0.5900168665952776,-0.2752907586167204,0.7244849931292923,0.16171311435635016,0.438,2.093,0.161,2.857,2.248,2.027,1.106,0.711,1.48
CJ_EEG,16,s17,0,18,0,1,nonrepeat,-0.11399816005028723,1,1,1,0,0,-0.1,-1.0,1,45,1,-0.9,1.839764400000604,0.7463660058187619,-0.30174607992724956,-0.9236056273158902,0.5069969714085514,0.275786023824633,-0.9877862541105299,0.885,1.845,0.03,0.979,0.501,1.566,1.106,0.711,1.48
CJ_EEG,16,s17,0,18,1,0,nonrepeat,-0.11399816005028723,1,1,0,0,0,-0.1,-1.0,1,45,1,-0.7,4.172406499999852,0.7463660058187619,-0.30174607992724956,-0.9236056273158902,0.5069969714085514,0.275786023824633,-0.9877862541105299,0.885,1.845,0.03,0.979,0.501,1.566,1.106,0.711,1.48
CJ_EEG,16,s17,0,18,2,0,nonrepeat,-0.11399816005028718,1,0,0,0,0,-0.1,-1.0,1,45,1,0.15,1.5056166999993366,0.7463660058187624,-0.3017460799272501,-0.9236056273158901,0.5069969714085512,0.2757860238246328,-0.9877862541105292,2.4557963267948963,0.2742036732051032,1.6007963267948966,2.5497963267948967,2.0717963267948964,3.1367963267948964,1.106,0.711,1.48
CJ_EEG,16,s17,0,19,0,0,repeat,0.015958715105679644,0,0,0,1,1,0.01,1.0,1,45,1,-0.4,1.114686900000379,0.43366772737179304,-0.1871545209010851,0.35420822604033203,-0.35776861989559683,-0.43826542034282023,0.291064898361455,0.563,1.89,1.039,1.823,2.921,0.507,1.106,0.711,1.48
CJ_EEG,16,s17,0,19,1,1,repeat,0.015958715105679644,0,0,1,1,1,0.01,1.0,1,45,1,-0.15,1.1386784999995143,0.43366772737179304,-0.1871545209010851,0.35420822604033203,-0.35776861989559683,-0.43826542034282023,0.291064898361455,0.563,1.89,1.039,1.823,2.921,0.507,1.106,0.711,1.48
CJ_EEG,16,s17,0,19,2,1,repeat,0.015958715105679644,0,1,1,1,1,0.01,1.0,1,0,1,0.75,1.5383523000000423,0.43366772737179304,-0.1871545209010851,0.35420822604033203,-0.35776861989559683,-0.43826542034282023,0.291064898361455,0.563,1.89,1.039,1.823,2.921,0.507,1.106,0.711,1.48
CJ_EEG,16,s17,0,20,0,1,repeat,-0.03463289509512877,1,1,1,0,0,-0.01,-1.0,1,45,1,-0.95,1.7403677000002062,0.2630536283772815,0.023165944409189423,-0.5569126384321634,-0.5996841333952776,0.9241008925238031,-0.26152106405360565,0.496,1.169,0.174,1.728,2.386,0.29,1.106,0.711,1.48
CJ_EEG,16,s17,0,20,1,0,repeat,-0.03463289509512877,1,1,0,0,0,-0.01,-1.0,1,45,1,-0.8,1.2937873000000764,0.2630536283772815,0.023165944409189423,-0.5569126384321634,-0.5996841333952776,0.9241008925238031,-0.26152106405360565,0.496,1.169,0.174,1.728,2.386,0.29,1.106,0.711,1.48
CJ_EEG,16,s17,0,20,2,0,repeat,-0.03463289509512877,1,0,0,0,0,-0.01,-1.0,1,0,1,-0.65,1.5626669000002948,0.2630536283772815,0.023165944409189423,-0.5569126384321634,-0.5996841333952776,0.9241008925238031,-0.26152106405360565,0.496,1.169,0.174,1.728,2.386,0.29,1.106,0.711,1.48
CJ_EEG,16,s17,0,21,0,0,nonrepeat,0.0061107703363965276,0,0,0,0,0,-0.01,-1.0,1,0,1,-0.9,1.17308630000025,-0.36847318581135924,0.2223099629457561,0.8329462948607531,0.1922708634299941,-0.1836175113957886,-0.6587718020109763,0.248,0.48,0.851,2.039,2.821,0.134,1.106,0.711,1.48
CJ_EEG,16,s17,0,21,1,0,nonrepeat,0.0061107703363965276,0,0,0,0,0,-0.01,-1.0,1,0,1,-0.4,1.0238385000002381,-0.36847318581135924,0.2223099629457561,0.8329462948607531,0.1922708634299941,-0.1836175113957886,-0.6587718020109763,0.248,0.48,0.851,2.039,2.821,0.134,1.106,0.711,1.48
CJ_EEG,16,s17,0,21,2,0,nonrepeat,0.006110770336396676,0,0,0,0,1,-0.01,1.0,1,45,0,-0.8,3.7845526999999493,-0.36847318581135924,0.2223099629457561,0.8329462948607531,0.1922708634299941,-0.18361751139578747,-0.6587718020109766,1.8187963267948966,2.0507963267948965,2.4217963267948965,0.4682036732051036,1.2502036732051032,1.7047963267948965,1.106,0.711,1.48
CJ_EEG,16,s17,1,0,0,0,nonrepeat,0.009671164191661289,0,0,1,1,1,0.01,1.0,0,0,1,-0.75,1.552159599999868,0.4504557818823227,0.36236631286662413,-0.6022306124847476,0.9113684970764517,-0.7489358692582008,-0.31499712493248244,2.572,0.535,1.727,2.391,3.043,0.269,1.106,0.711,1.48
CJ_EEG,16,s17,1,0,1,1,nonrepeat,0.009671164191661289,0,1,1,1,0,0.01,-1.0,1,0,0,-0.75,1.4477051000003485,0.4504557818823227,0.36236631286662413,-0.6022306124847476,0.9113684970764517,-0.7489358692582008,-0.31499712493248244,2.572,0.535,1.727,2.391,3.043,0.269,1.106,0.711,1.48
CJ_EEG,16,s17,1,0,2,1,nonrepeat,0.009671164191661493,1,1,0,1,0,0.01,-1.0,0,45,0,-0.9,3.974985299999389,0.4504557818823227,0.3623663128666246,-0.6022306124847472,0.9113684970764517,-0.7489358692582008,-0.3149971249324821,1.0012036732051035,2.1057963267948967,0.15620367320510375,0.8202036732051035,1.4722036732051036,1.8397963267948967,1.106,0.711,1.48
CJ_EEG,16,s17,1,1,0,1,repeat,-0.001198490126738912,1,0,0,1,0,0.01,-1.0,0,0,0,-0.7,1.428274899999451,-0.2340284436273134,0.42499099098762,-0.5554034584584558,-0.14183654684850022,0.06390960984071467,0.4351769073455013,1.27,2.582,2.967,0.337,1.153,2.578,1.106,0.711,1.48
CJ_EEG,16,s17,1,1,1,1,repeat,-0.001198490126738912,0,0,0,1,0,0.01,-1.0,0,45,0,-0.85,2.2918392999999924,-0.2340284436273134,0.42499099098762,-0.5554034584584558,-0.14183654684850022,0.06390960984071467,0.4351769073455013,1.27,2.582,2.967,0.337,1.153,2.578,1.106,0.711,1.48
CJ_EEG,16,s17,1,1,2,1,repeat,-0.001198490126738912,0,0,0,1,0,0.01,-1.0,0,45,0,-0.45,1.274491900000612,-0.2340284436273134,0.42499099098762,-0.5554034584584558,-0.14183654684850022,0.06390960984071467,0.4351769073455013,1.27,2.582,2.967,0.337,1.153,2.578,1.106,0.711,1.48
CJ_EEG,16,s17,1,2,0,1,repeat,-0.13139910049500098,0,0,0,0,1,-0.11,1.0,0,45,0,-0.85,1.0713038000003507,-0.859425000521251,-0.6939038597056795,0.3924054123823867,-0.7463893901687296,0.9862536897868539,0.1326645452564138,1.626,1.691,1.024,3.042,0.78,1.126,1.106,0.711,1.48
CJ_EEG,16,s17,1,2,1,0,repeat,-0.13139910049500098,0,0,1,0,1,-0.11,1.0,0,45,0,-0.35,1.4438421999993807,-0.859425000521251,-0.6939038597056795,0.3924054123823867,-0.7463893901687296,0.9862536897868539,0.1326645452564138,1.626,1.691,1.024,3.042,0.78,1.126,1.106,0.711,1.48
CJ_EEG,16,s17,1,2,2,0,repeat,-0.13139910049500098,0,1,1,0,1,-0.11,1.0,0,0,0,-0.8,2.3035719999998037,-0.859425000521251,-0.6939038597056795,0.3924054123823867,-0.7463893901687296,0.9862536897868539,0.1326645452564138,1.626,1.691,1.024,3.042,0.78,1.126,1.106,0.711,1.48
CJ_EEG,16,s17,1,3,0,0,nonrepeat,0.2329124977018933,1,1,1,1,1,0.21,1.0,0,0,1,0.4,1.1753662999999506,-0.024698508732865276,0.919007934344863,0.2319772297457563,-0.7514823483476708,0.22433779247734503,0.7983328867239314,0.383,2.388,1.087,3.044,1.09,2.277,1.106,0.711,1.48
CJ_EEG,16,s17,1,3,1,1,nonrepeat,0.2329124977018933,1,1,1,1,1,0.21,1.0,1,45,1,0.65,1.877895399999943,-0.024698508732865276,0.919007934344863,0.2319772297457563,-0.7514823483476708,0.22433779247734503,0.7983328867239314,0.383,2.388,1.087,3.044,1.09,2.277,1.106,0.711,1.48
CJ_EEG,16,s17,1,3,2,1,nonrepeat,0.2329124977018933,1,1,1,1,1,0.21,1.0,1,45,1,0.6,0.9218240000000151,-0.024698508732865276,0.919007934344863,0.23197722974575685,-0.7514823483476719,0.2243377924773456,0.7983328867239314,1.9537963267948966,0.8172036732051033,2.6577963267948963,1.473203673205104,2.6607963267948964,0.7062036732051036,1.106,0.711,1.48
CJ_EEG,16,s17,1,4,0,1,repeat,0.22646765316855966,1,1,1,1,0,0.21,-1.0,1,0,0,-0.8,0.9503970000005211,0.1229972784564135,0.43263042825603015,0.5691497686716014,0.8614762144028079,-0.5334756770690492,-0.09397209370644564,0.441,2.579,2.187,0.731,1.754,1.215,1.106,0.711,1.48
CJ_EEG,16,s17,1,4,1,1,repeat,0.22646765316855966,1,1,0,1,0,0.21,-1.0,0,45,0,-0.55,1.5626013999999486,0.1229972784564135,0.43263042825603015,0.5691497686716014,0.8614762144028079,-0.5334756770690492,-0.09397209370644564,0.441,2.579,2.187,0.731,1.754,1.215,1.106,0.711,1.48
CJ_EEG,16,s17,1,4,2,1,repeat,0.22646765316855966,1,0,0,1,0,0.21,-1.0,0,45,0,-0.1,1.1156098000001293,0.1229972784564135,0.43263042825603015,0.5691497686716014,0.8614762144028079,-0.5334756770690492,-0.09397209370644564,0.441,2.579,2.187,0.731,1.754,1.215,1.106,0.711,1.48
